section_id	n_evaluation	n_valid
GSE285715_N1	411	1417
GSE285715_N2	499	1722
GSE285715_N3	722	2489
GSE285715_T1	1243	4285
GSE285715_T2	1156	3987
GSE285715_T3	969	3341
