target	sample	measure	value
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"intra.RMSE"	0.0110957595890508
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"intra.R2"	0.981384925865446
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"multi.RMSE"	0.0110957595890508
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"multi.R2"	0.981384925865446
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"p.RMSE"	0.5
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"p.R2"	0.5
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"gain.RMSE"	0
"MP10"	"/home/data/t070721/codex_workspace/Bladder Metabolism/spatial_ecology_top20_v2/06_mistyr/by_dataset/CanDis__UNVERIFIED/CanDis_2026_Sample7/mp10_technical_baseline"	"gain.R2"	0
