fold	n_train	n_test	r2	rmse	mae	target
1	9640	1071	0.0391271406773228	0.029194103958908	0.0233250847586818	MP10
2	9639	1072	0.020882172468073	0.0290744370774343	0.0232375090533563	MP10
3	9641	1070	0.0232803370356266	0.0301749838856354	0.0237033445059228	MP10
4	9639	1072	0.0252524922243745	0.0299879041402375	0.0238335996747468	MP10
5	9639	1072	0.0508098053443653	0.0289151571217526	0.0230804531363122	MP10
6	9641	1070	0.0308003238871686	0.0291696400586622	0.0229094882443203	MP10
7	9642	1069	0.0539696016698359	0.0288982320346002	0.0226591782229274	MP10
8	9639	1072	0.0363458618635756	0.0287365743035957	0.0229666693221401	MP10
9	9639	1072	0.0711512983951009	0.0295337569832083	0.0232669307310893	MP10
10	9640	1071	0.0516141105976261	0.0295112282778476	0.0235375831940958	MP10
