model	target	n	target_variance	n_predictors	oob_r2	oob_rmse	oob_mae	internal_meta_r2	internal_meta_rmse	evaluation
wang_style_cellcell_intra	M05	3303	0.196019792423973	8	0.923436831719766	0.122488173457215	0.0795850177925852	0.921952434494652	0.122380586006468	OOB + random meta folds; not spatial CV
