model	target	n	target_variance	n_predictors	oob_r2	oob_rmse	oob_mae	internal_meta_r2	internal_meta_rmse	evaluation
mp10_technical_baseline	MP10	1567	0.0005179373856356	2	-0.022159665076531	0.0230016706401043	0.0174083488043375	0.0495218244640753	0.0221375668123909	OOB + random meta folds; not spatial CV
