fold	n_train	n_test	r2	rmse	mae	target
1	2562	285	0.70597982517209	0.195383828784368	0.101625208759244	M06
2	2562	285	0.65843926888878	0.194804276942767	0.102764108800628	M06
3	2561	286	0.598267998831198	0.19214008183575	0.102386599580599	M06
4	2563	284	0.678983278115779	0.176246087156316	0.0914556632726426	M06
5	2563	284	0.584836505529294	0.25294709874905	0.0924037126078241	M06
6	2562	285	0.579096156678425	0.242025067425874	0.10167092933254	M06
7	2563	284	0.585488764903607	0.228471138775735	0.103662343472646	M06
8	2563	284	0.500736389616356	0.283699941879462	0.112118018512984	M06
9	2562	285	0.591659070167075	0.194387904904548	0.0962152565002404	M06
10	2562	285	0.661221319756053	0.179375086521742	0.0978378828564568	M06
